name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"accumulate_good_data/311100/iterations:100",100,20222.8,20211.1,ns,,,,,
"accumulate_good_data/311200/iterations:100",100,20276.9,20265.4,ns,,,,,
"accumulate_good_data/311300/iterations:100",100,20189.1,20189.6,ns,,,,,
"accumulate_good_data/311400/iterations:100",100,20280.4,20280.8,ns,,,,,
"accumulate_good_data/311500/iterations:100",100,20274.9,20275.5,ns,,,,,
"accumulate_good_data/311600/iterations:100",100,20311.2,20299.6,ns,,,,,
"accumulate_good_data/311700/iterations:100",100,20229.1,20213.7,ns,,,,,
"accumulate_good_data/311800/iterations:100",100,20314.4,20302.8,ns,,,,,
"accumulate_good_data/311900/iterations:100",100,20319.2,20307.5,ns,,,,,
"accumulate_good_data/312000/iterations:100",100,20226.6,20227.1,ns,,,,,
"accumulate_good_data/312100/iterations:100",100,20316,20316.7,ns,,,,,
"accumulate_good_data/312200/iterations:100",100,20240.3,20240.9,ns,,,,,
"accumulate_good_data/312300/iterations:100",100,20338.9,20327.5,ns,,,,,
"accumulate_good_data/312400/iterations:100",100,20327.9,20316.1,ns,,,,,
"accumulate_good_data/312500/iterations:100",100,20357.6,20345.8,ns,,,,,
"accumulate_good_data/312600/iterations:100",100,20370.2,20355.2,ns,,,,,
"accumulate_good_data/312700/iterations:100",100,20286.9,20287.5,ns,,,,,
"accumulate_good_data/312800/iterations:100",100,20313.6,20314.1,ns,,,,,
"accumulate_good_data/312900/iterations:100",100,20283.9,20284.5,ns,,,,,
"accumulate_good_data/313000/iterations:100",100,20391.9,20380.3,ns,,,,,
"accumulate_good_data/313100/iterations:100",100,20341.6,20329.8,ns,,,,,
"accumulate_good_data/313200/iterations:100",100,20371.2,20359.5,ns,,,,,
"accumulate_good_data/313300/iterations:100",100,20329.1,20317.3,ns,,,,,
"accumulate_good_data/313400/iterations:100",100,20320.4,20321.1,ns,,,,,
"accumulate_good_data/313500/iterations:100",100,20415.6,20416.3,ns,,,,,
"accumulate_good_data/313600/iterations:100",100,20334.5,20335.2,ns,,,,,
"accumulate_good_data/313700/iterations:100",100,20437.1,20425.5,ns,,,,,
"accumulate_good_data/313800/iterations:100",100,20439.5,20427.9,ns,,,,,
"accumulate_good_data/313900/iterations:100",100,20401.9,20389.4,ns,,,,,
"accumulate_good_data/314000/iterations:100",100,20389,20375.4,ns,,,,,
"accumulate_good_data/314100/iterations:100",100,20363.2,20363.7,ns,,,,,
"accumulate_good_data/314200/iterations:100",100,20445.9,20446.6,ns,,,,,
"accumulate_good_data/314300/iterations:100",100,20457.9,20458.5,ns,,,,,
"accumulate_good_data/314400/iterations:100",100,20409.3,20397.6,ns,,,,,
"accumulate_good_data/314500/iterations:100",100,20491.6,20480.1,ns,,,,,
"accumulate_good_data/314600/iterations:100",100,20497.3,20485.6,ns,,,,,
"accumulate_good_data/314700/iterations:100",100,20500.5,20488.9,ns,,,,,
"accumulate_good_data/314800/iterations:100",100,20492.8,20493.5,ns,,,,,
"accumulate_good_data/314900/iterations:100",100,20496.2,20496.8,ns,,,,,
"accumulate_good_data/315000/iterations:100",100,20503.2,20503.8,ns,,,,,
"accumulate_good_data/315100/iterations:100",100,20524.2,20512.5,ns,,,,,
"accumulate_good_data/315200/iterations:100",100,20532.6,20521.1,ns,,,,,
"accumulate_good_data/315300/iterations:100",100,20510.4,20493.1,ns,,,,,
"accumulate_good_data/315400/iterations:100",100,20544.8,20533.1,ns,,,,,
"accumulate_good_data/315500/iterations:100",100,20527.9,20528.6,ns,,,,,
"accumulate_good_data/315600/iterations:100",100,20539.3,20539.9,ns,,,,,
"accumulate_good_data/315700/iterations:100",100,20543.1,20543.7,ns,,,,,
"accumulate_good_data/315800/iterations:100",100,20567.5,20556.1,ns,,,,,
"accumulate_good_data/315900/iterations:100",100,20496.2,20484.3,ns,,,,,
"accumulate_good_data/316000/iterations:100",100,20579.3,20567.9,ns,,,,,
"accumulate_good_data/316100/iterations:100",100,20591.4,20580,ns,,,,,
"accumulate_good_data/316200/iterations:100",100,20597.4,20585.6,ns,,,,,
"accumulate_good_data/316300/iterations:100",100,20511.7,20512.4,ns,,,,,
"accumulate_good_data/316400/iterations:100",100,20597.9,20598.3,ns,,,,,
"accumulate_good_data/316500/iterations:100",100,20596.4,20596.9,ns,,,,,
"accumulate_good_data/316600/iterations:100",100,20538.8,20526.8,ns,,,,,
"accumulate_good_data/316700/iterations:100",100,20620,20608.3,ns,,,,,
"accumulate_good_data/316800/iterations:100",100,20636.9,20624.9,ns,,,,,
"accumulate_good_data/316900/iterations:100",100,20633.8,20624.1,ns,,,,,
"accumulate_good_data/317000/iterations:100",100,20542.8,20543.3,ns,,,,,
"accumulate_good_data/317100/iterations:100",100,20639.5,20640,ns,,,,,
"accumulate_good_data/317200/iterations:100",100,20675.7,20676.2,ns,,,,,
"accumulate_good_data/317300/iterations:100",100,20673.9,20654.2,ns,,,,,
"accumulate_good_data/317400/iterations:100",100,20667.2,20657.4,ns,,,,,
"accumulate_good_data/317500/iterations:100",100,20628.7,20617.6,ns,,,,,
"accumulate_good_data/317600/iterations:100",100,20681.5,20667.6,ns,,,,,
"accumulate_good_data/317700/iterations:100",100,20596,20596.4,ns,,,,,
"accumulate_good_data/317800/iterations:100",100,20680.5,20681,ns,,,,,
"accumulate_good_data/317900/iterations:100",100,20687.4,20687.9,ns,,,,,
"accumulate_good_data/318000/iterations:100",100,20702.4,20691,ns,,,,,
"accumulate_good_data/318100/iterations:100",100,20710.3,20698.7,ns,,,,,
"accumulate_good_data/318200/iterations:100",100,20650.3,20638.7,ns,,,,,
"accumulate_good_data/318300/iterations:100",100,20737.3,20726.1,ns,,,,,
"accumulate_good_data/318400/iterations:100",100,20638,20638.5,ns,,,,,
"accumulate_good_data/318500/iterations:100",100,20732.6,20733.1,ns,,,,,
"accumulate_good_data/318600/iterations:100",100,20659.4,20660.1,ns,,,,,
"accumulate_good_data/318700/iterations:100",100,20765.4,20754,ns,,,,,
"accumulate_good_data/318800/iterations:100",100,20774,20758.7,ns,,,,,
"accumulate_good_data/318900/iterations:100",100,20751.7,20740.3,ns,,,,,
"accumulate_good_data/319000/iterations:100",100,20783.9,20772.7,ns,,,,,
"accumulate_good_data/319100/iterations:100",100,20681.7,20682.4,ns,,,,,
"accumulate_good_data/319200/iterations:100",100,20778.4,20779,ns,,,,,
"accumulate_good_data/319300/iterations:100",100,20801.7,20790.2,ns,,,,,
"accumulate_good_data/319400/iterations:100",100,20774,20762,ns,,,,,
"accumulate_good_data/319500/iterations:100",100,20817.1,20805.2,ns,,,,,
"accumulate_good_data/319600/iterations:100",100,20822,20810.2,ns,,,,,
"accumulate_good_data/319700/iterations:100",100,20820.4,20821,ns,,,,,
"accumulate_good_data/319800/iterations:100",100,20827.6,20828.1,ns,,,,,
"accumulate_good_data/319900/iterations:100",100,20772.6,20761,ns,,,,,
"accumulate_good_data/320000/iterations:100",100,20803.9,20792,ns,,,,,
"accumulate_good_data/320100/iterations:100",100,20851.4,20839.9,ns,,,,,
"accumulate_good_data/320200/iterations:100",100,20885.9,20886.5,ns,,,,,
"accumulate_good_data/320300/iterations:100",100,20850.8,20851.3,ns,,,,,
"accumulate_good_data/320400/iterations:100",100,20874.8,20862.9,ns,,,,,
"accumulate_good_data/320500/iterations:100",100,20848.2,20836.8,ns,,,,,
"accumulate_good_data/320600/iterations:100",100,20857.5,20845.7,ns,,,,,
"accumulate_good_data/320700/iterations:100",100,20810.7,20799,ns,,,,,
"accumulate_good_data/320800/iterations:100",100,20798.3,20798.9,ns,,,,,
"accumulate_good_data/320900/iterations:100",100,20888.7,20889.2,ns,,,,,
"accumulate_good_data/321000/iterations:100",100,20940.3,20918.7,ns,,,,,
"accumulate_good_data/321100/iterations:100",100,20918.5,20906.9,ns,,,,,
"accumulate_good_data/321200/iterations:100",100,20909.7,20898.3,ns,,,,,
"accumulate_good_data/321300/iterations:100",100,20909.7,20910.4,ns,,,,,
"accumulate_good_data/321400/iterations:100",100,20831.7,20832.3,ns,,,,,
"accumulate_good_data/321500/iterations:100",100,20964.3,20951.1,ns,,,,,
"accumulate_good_data/321600/iterations:100",100,20944.9,20935.8,ns,,,,,
"accumulate_good_data/321700/iterations:100",100,20956.6,20944.9,ns,,,,,
"accumulate_good_data/321800/iterations:100",100,20959.4,20960.1,ns,,,,,
"accumulate_good_data/321900/iterations:100",100,20955,20955.6,ns,,,,,
"accumulate_good_data/322000/iterations:100",100,20997.9,20984.3,ns,,,,,
"accumulate_good_data/322100/iterations:100",100,20956,20937.7,ns,,,,,
"accumulate_good_data/322200/iterations:100",100,20989,20974.2,ns,,,,,
"accumulate_good_data/322300/iterations:100",100,20903.2,20904,ns,,,,,
"accumulate_good_data/322400/iterations:100",100,20980.2,20980.8,ns,,,,,
"accumulate_good_data/322500/iterations:100",100,21031.6,21017.7,ns,,,,,
"accumulate_good_data/322600/iterations:100",100,20957.7,20946,ns,,,,,
"accumulate_good_data/322700/iterations:100",100,20995.9,20984.3,ns,,,,,
"accumulate_good_data/322800/iterations:100",100,21006.9,21007.5,ns,,,,,
"accumulate_good_data/322900/iterations:100",100,21017.6,21018.1,ns,,,,,
"accumulate_good_data/323000/iterations:100",100,21039.2,21028,ns,,,,,
"accumulate_good_data/323100/iterations:100",100,20997.7,20986.1,ns,,,,,
"accumulate_good_data/323200/iterations:100",100,21030.7,20992,ns,,,,,
"accumulate_good_data/323300/iterations:100",100,21050.4,21051.1,ns,,,,,
"accumulate_good_data/323400/iterations:100",100,21045.4,21045.9,ns,,,,,
"accumulate_good_data/323500/iterations:100",100,21050.2,21037.3,ns,,,,,
"accumulate_good_data/323600/iterations:100",100,21028.7,21017.2,ns,,,,,
"accumulate_good_data/323700/iterations:100",100,21085.2,21072.9,ns,,,,,
"accumulate_good_data/323800/iterations:100",100,21087.4,21087.9,ns,,,,,
"accumulate_good_data/323900/iterations:100",100,21125.7,21123.7,ns,,,,,
"accumulate_good_data/324000/iterations:100",100,21076.7,21061.3,ns,,,,,
"accumulate_good_data/324100/iterations:100",100,21112.3,21100.9,ns,,,,,
"accumulate_good_data/324200/iterations:100",100,21025.5,21026,ns,,,,,
"accumulate_good_data/324300/iterations:100",100,21018.2,21018.9,ns,,,,,
"accumulate_good_data/324400/iterations:100",100,21127.3,21116.1,ns,,,,,
"accumulate_good_data/324500/iterations:100",100,21133.6,21122.5,ns,,,,,
"accumulate_good_data/324600/iterations:100",100,21144.9,21133.6,ns,,,,,
"accumulate_good_data/324700/iterations:100",100,21055.2,21055.6,ns,,,,,
"accumulate_good_data/324800/iterations:100",100,21146,21146.5,ns,,,,,
"accumulate_good_data/324900/iterations:100",100,21089.3,21080.4,ns,,,,,
"accumulate_good_data/325000/iterations:100",100,21173.4,21161.9,ns,,,,,
"accumulate_good_data/325100/iterations:100",100,21175.5,21163.8,ns,,,,,
"accumulate_good_data/325200/iterations:100",100,21081.5,21082,ns,,,,,
"accumulate_good_data/325300/iterations:100",100,21168.3,21168.8,ns,,,,,
"accumulate_good_data/325400/iterations:100",100,21164.8,21153.2,ns,,,,,
"accumulate_good_data/325500/iterations:100",100,21202.4,21190.8,ns,,,,,
"accumulate_good_data/325600/iterations:100",100,21188.1,21188.7,ns,,,,,
"accumulate_good_data/325700/iterations:100",100,21190.7,21191.3,ns,,,,,
"accumulate_good_data/325800/iterations:100",100,21218.7,21207.2,ns,,,,,
"accumulate_good_data/325900/iterations:100",100,21181.6,21170,ns,,,,,
"accumulate_good_data/326000/iterations:100",100,21172.3,21154.1,ns,,,,,
"accumulate_good_data/326100/iterations:100",100,21227.3,21228,ns,,,,,
"accumulate_good_data/326200/iterations:100",100,21226.4,21226.9,ns,,,,,
"accumulate_good_data/326300/iterations:100",100,21222,21210.5,ns,,,,,
"accumulate_good_data/326400/iterations:100",100,21173.7,21162.2,ns,,,,,
"accumulate_good_data/326500/iterations:100",100,21179.5,21167.7,ns,,,,,
"accumulate_good_data/326600/iterations:100",100,21251.5,21252.2,ns,,,,,
"accumulate_good_data/326700/iterations:100",100,21196.4,21184.8,ns,,,,,
"accumulate_good_data/326800/iterations:100",100,21278.8,21267.3,ns,,,,,
"accumulate_good_data/326900/iterations:100",100,21289.4,21277.8,ns,,,,,
"accumulate_good_data/327000/iterations:100",100,21292.3,21280.9,ns,,,,,
"accumulate_good_data/327100/iterations:100",100,21199.6,21200.2,ns,,,,,
"accumulate_good_data/327200/iterations:100",100,21286.7,21287.3,ns,,,,,
"accumulate_good_data/327300/iterations:100",100,21351.4,21339.9,ns,,,,,
"accumulate_good_data/327400/iterations:100",100,21322.5,21310.8,ns,,,,,
"accumulate_good_data/327500/iterations:100",100,21356.2,21336.3,ns,,,,,
"accumulate_good_data/327600/iterations:100",100,21321.7,21322.4,ns,,,,,
"accumulate_good_data/327700/iterations:100",100,21339.1,21327.8,ns,,,,,
"accumulate_good_data/327800/iterations:100",100,21258.8,21247.4,ns,,,,,
"accumulate_good_data/327900/iterations:100",100,21271.5,21254.9,ns,,,,,
"accumulate_good_data/328000/iterations:100",100,21353.4,21354,ns,,,,,
"accumulate_good_data/328100/iterations:100",100,21348.1,21348.7,ns,,,,,
"accumulate_good_data/328200/iterations:100",100,21362.2,21351.2,ns,,,,,
"accumulate_good_data/328300/iterations:100",100,21340.4,21325.7,ns,,,,,
"accumulate_good_data/328400/iterations:100",100,21381.8,21370.8,ns,,,,,
"accumulate_good_data/328500/iterations:100",100,21375.5,21376.3,ns,,,,,
"accumulate_good_data/328600/iterations:100",100,21389.1,21389.6,ns,,,,,
"accumulate_good_data/328700/iterations:100",100,21345,21333.4,ns,,,,,
"accumulate_good_data/328800/iterations:100",100,21413.7,21402.5,ns,,,,,
"accumulate_good_data/328900/iterations:100",100,21322.6,21323.2,ns,,,,,
"accumulate_good_data/329000/iterations:100",100,21408.2,21408.8,ns,,,,,
"accumulate_good_data/329100/iterations:100",100,21441.1,21429.9,ns,,,,,
"accumulate_good_data/329200/iterations:100",100,21391.4,21380,ns,,,,,
"accumulate_good_data/329300/iterations:100",100,21446.7,21435.4,ns,,,,,
"accumulate_good_data/329400/iterations:100",100,21429.1,21429.6,ns,,,,,
"accumulate_good_data/329500/iterations:100",100,21444.4,21445,ns,,,,,
"accumulate_good_data/329600/iterations:100",100,21405.6,21394.1,ns,,,,,
"accumulate_good_data/329700/iterations:100",100,21467.5,21456,ns,,,,,
"accumulate_good_data/329800/iterations:100",100,21383.4,21383.9,ns,,,,,
"accumulate_good_data/329900/iterations:100",100,21460,21460.4,ns,,,,,
"accumulate_good_data/330000/iterations:100",100,21527,21511.5,ns,,,,,
"accumulate_good_data/330100/iterations:100",100,21446.7,21435.6,ns,,,,,
"accumulate_good_data/330200/iterations:100",100,21490.6,21478.7,ns,,,,,
"accumulate_good_data/330300/iterations:100",100,21399.8,21400.5,ns,,,,,
"accumulate_good_data/330400/iterations:100",100,21523.6,21511.9,ns,,,,,
"accumulate_good_data/330500/iterations:100",100,21519.1,21507.7,ns,,,,,
"accumulate_good_data/330600/iterations:100",100,21528.7,21513.4,ns,,,,,
"accumulate_good_data/330700/iterations:100",100,21429.1,21429.7,ns,,,,,
"accumulate_good_data/330800/iterations:100",100,21533,21531.2,ns,,,,,
"accumulate_good_data/330900/iterations:100",100,21545.2,21533.9,ns,,,,,
"accumulate_good_data/331000/iterations:100",100,21489,21477.4,ns,,,,,
"accumulate_good_data/331100/iterations:100",100,21455.4,21456.1,ns,,,,,
"accumulate_good_data/331200/iterations:100",100,21460.3,21460.9,ns,,,,,
"accumulate_good_data/331300/iterations:100",100,21578.6,21566.9,ns,,,,,
"accumulate_good_data/331400/iterations:100",100,21549.1,21537.3,ns,,,,,
"accumulate_good_data/331500/iterations:100",100,21566.8,21567.4,ns,,,,,
"accumulate_good_data/331600/iterations:100",100,21584.1,21584.7,ns,,,,,
"accumulate_good_data/331700/iterations:100",100,21634.1,21618.4,ns,,,,,
"accumulate_good_data/331800/iterations:100",100,21600.1,21587.7,ns,,,,,
"accumulate_good_data/331900/iterations:100",100,21590.8,21591.6,ns,,,,,
"accumulate_good_data/332000/iterations:100",100,21593.6,21594.3,ns,,,,,
"accumulate_good_data/332100/iterations:100",100,21655.9,21646.8,ns,,,,,
"accumulate_good_data/332200/iterations:100",100,21582.3,21570.7,ns,,,,,
"accumulate_good_data/332300/iterations:100",100,21627.9,21628.6,ns,,,,,
"accumulate_good_data/332400/iterations:100",100,21626.7,21627.2,ns,,,,,
"accumulate_good_data/332500/iterations:100",100,21670.4,21656.5,ns,,,,,
"accumulate_good_data/332600/iterations:100",100,21626.1,21614.5,ns,,,,,
"accumulate_good_data/332700/iterations:100",100,21563,21563.7,ns,,,,,
"accumulate_good_data/332800/iterations:100",100,21570,21570.6,ns,,,,,
"accumulate_good_data/332900/iterations:100",100,21668.1,21656.9,ns,,,,,
"accumulate_good_data/333000/iterations:100",100,21695.1,21681.8,ns,,,,,
"accumulate_good_data/333100/iterations:100",100,21693.5,21682,ns,,,,,
"accumulate_good_data/333200/iterations:100",100,21680.5,21681.2,ns,,,,,
"accumulate_good_data/333300/iterations:100",100,21701.3,21689.8,ns,,,,,
"accumulate_good_data/333400/iterations:100",100,21701.4,21688.4,ns,,,,,
"accumulate_good_data/333500/iterations:100",100,21620.7,21621.4,ns,,,,,
"accumulate_good_data/333600/iterations:100",100,21700.1,21700.6,ns,,,,,
"accumulate_good_data/333700/iterations:100",100,21726.6,21715.4,ns,,,,,
"accumulate_good_data/333800/iterations:100",100,21728.6,21717.2,ns,,,,,
"accumulate_good_data/333900/iterations:100",100,21627.5,21628.1,ns,,,,,
"accumulate_good_data/334000/iterations:100",100,21726.1,21726.6,ns,,,,,
"accumulate_good_data/334100/iterations:100",100,21738.3,21729.7,ns,,,,,
"accumulate_good_data/334200/iterations:100",100,21732.1,21720.4,ns,,,,,
"accumulate_good_data/334300/iterations:100",100,21740.3,21740.9,ns,,,,,
"accumulate_good_data/334400/iterations:100",100,21751.4,21751.9,ns,,,,,
"accumulate_good_data/334500/iterations:100",100,21723.7,21712.7,ns,,,,,
"accumulate_good_data/334600/iterations:100",100,21763.2,21751.7,ns,,,,,
"accumulate_good_data/334700/iterations:100",100,21769,21769.7,ns,,,,,
"accumulate_good_data/334800/iterations:100",100,21793,21781.8,ns,,,,,
"accumulate_good_data/334900/iterations:100",100,21801.6,21790,ns,,,,,
"accumulate_good_data/335000/iterations:100",100,21801.4,21789.8,ns,,,,,
"accumulate_good_data/335100/iterations:100",100,21809.9,21810.7,ns,,,,,
"accumulate_good_data/335200/iterations:100",100,21816,21804.7,ns,,,,,
"accumulate_good_data/335300/iterations:100",100,21779.3,21767.5,ns,,,,,
"accumulate_good_data/335400/iterations:100",100,21825.9,21814.8,ns,,,,,
"accumulate_good_data/335500/iterations:100",100,21816.7,21817.4,ns,,,,,
"accumulate_good_data/335600/iterations:100",100,21859.5,21846.8,ns,,,,,
"accumulate_good_data/335700/iterations:100",100,21804.4,21792,ns,,,,,
"accumulate_good_data/335800/iterations:100",100,21856.4,21844.6,ns,,,,,
"accumulate_good_data/335900/iterations:100",100,21851.4,21852.1,ns,,,,,
"accumulate_good_data/336000/iterations:100",100,21878.7,21867.2,ns,,,,,
"accumulate_good_data/336100/iterations:100",100,21895.1,21881.1,ns,,,,,
"accumulate_good_data/336200/iterations:100",100,21780.7,21781.3,ns,,,,,
"accumulate_good_data/336300/iterations:100",100,21870.5,21871,ns,,,,,
"accumulate_good_data/336400/iterations:100",100,21810.2,21798.5,ns,,,,,
"accumulate_good_data/336500/iterations:100",100,21900.4,21889.2,ns,,,,,
"accumulate_good_data/336600/iterations:100",100,21887.8,21888.5,ns,,,,,
"accumulate_good_data/336700/iterations:100",100,21929.8,21930.3,ns,,,,,
"accumulate_good_data/336800/iterations:100",100,21952.9,21939.6,ns,,,,,
"accumulate_good_data/336900/iterations:100",100,21841.5,21830,ns,,,,,
"accumulate_good_data/337000/iterations:100",100,21911.8,21912.5,ns,,,,,
"accumulate_good_data/337100/iterations:100",100,21923.3,21923.8,ns,,,,,
"accumulate_good_data/337200/iterations:100",100,21899.1,21887.9,ns,,,,,
"accumulate_good_data/337300/iterations:100",100,21953.2,21942.2,ns,,,,,
"accumulate_good_data/337400/iterations:100",100,21939.1,21939.8,ns,,,,,
"accumulate_good_data/337500/iterations:100",100,21971.8,21960.7,ns,,,,,
"accumulate_good_data/337600/iterations:100",100,21958.3,21943.2,ns,,,,,
"accumulate_good_data/337700/iterations:100",100,21986.2,21974.8,ns,,,,,
"accumulate_good_data/337800/iterations:100",100,21979.8,21980.5,ns,,,,,
"accumulate_good_data/337900/iterations:100",100,21988.2,21976.9,ns,,,,,
"accumulate_good_data/338000/iterations:100",100,21947.3,21935.9,ns,,,,,
"accumulate_good_data/338100/iterations:100",100,22006,21994.7,ns,,,,,
"accumulate_good_data/338200/iterations:100",100,21988.1,21988.7,ns,,,,,
"accumulate_good_data/338300/iterations:100",100,22004.4,21992.4,ns,,,,,
"accumulate_good_data/338400/iterations:100",100,21966.6,21953.8,ns,,,,,
"accumulate_good_data/338500/iterations:100",100,21923.6,21924.3,ns,,,,,
"accumulate_good_data/338600/iterations:100",100,21932,21932.5,ns,,,,,
"accumulate_good_data/338700/iterations:100",100,22022.6,22010.8,ns,,,,,
"accumulate_good_data/338800/iterations:100",100,21986.6,21975.3,ns,,,,,
"accumulate_good_data/338900/iterations:100",100,22036.5,22037.2,ns,,,,,
"accumulate_good_data/339000/iterations:100",100,22064.4,22052.8,ns,,,,,
"accumulate_good_data/339100/iterations:100",100,22068.2,22056.8,ns,,,,,
"accumulate_good_data/339200/iterations:100",100,22079.4,22067.9,ns,,,,,
"accumulate_good_data/339300/iterations:100",100,22066.3,22066.9,ns,,,,,
"accumulate_good_data/339400/iterations:100",100,22087.1,22072.9,ns,,,,,
"accumulate_good_data/339500/iterations:100",100,22092,22080.6,ns,,,,,
"accumulate_good_data/339600/iterations:100",100,21998.5,21999.1,ns,,,,,
"accumulate_good_data/339700/iterations:100",100,22109.8,22098.3,ns,,,,,
"accumulate_good_data/339800/iterations:100",100,22115.5,22104.2,ns,,,,,
"accumulate_good_data/339900/iterations:100",100,22122.8,22111.2,ns,,,,,
"accumulate_good_data/340000/iterations:100",100,22108.3,22108.9,ns,,,,,
"accumulate_good_data/340100/iterations:100",100,22148,22132.7,ns,,,,,
"accumulate_good_data/340200/iterations:100",100,22136.6,22125.3,ns,,,,,
"accumulate_good_data/340300/iterations:100",100,22129.3,22129.9,ns,,,,,
"accumulate_good_data/340400/iterations:100",100,22162.7,22151.3,ns,,,,,
"accumulate_good_data/340500/iterations:100",100,22115.8,22104.3,ns,,,,,
"accumulate_good_data/340600/iterations:100",100,22160.4,22148.9,ns,,,,,
"accumulate_good_data/340700/iterations:100",100,22160.5,22161.2,ns,,,,,
"accumulate_good_data/340800/iterations:100",100,22174.6,22163.3,ns,,,,,
"accumulate_good_data/340900/iterations:100",100,22181.8,22170.6,ns,,,,,
"accumulate_good_data/341000/iterations:100",100,22085.5,22086.2,ns,,,,,
"accumulate_good_data/341100/iterations:100",100,22193.4,22184.3,ns,,,,,
"accumulate_good_data/341200/iterations:100",100,22197.6,22186.3,ns,,,,,
"accumulate_good_data/341300/iterations:100",100,22124.5,22113.1,ns,,,,,
"accumulate_good_data/341400/iterations:100",100,22197.5,22198.1,ns,,,,,
"accumulate_good_data/341500/iterations:100",100,22237.7,22224.1,ns,,,,,
"accumulate_good_data/341600/iterations:100",100,22213,22201.1,ns,,,,,
"accumulate_good_data/341700/iterations:100",100,22226,22226.6,ns,,,,,
"accumulate_good_data/341800/iterations:100",100,22229.8,22218.4,ns,,,,,
"accumulate_good_data/341900/iterations:100",100,22247.5,22236,ns,,,,,
"accumulate_good_data/342000/iterations:100",100,22150.7,22151.3,ns,,,,,
"accumulate_good_data/342100/iterations:100",100,22261.5,22249.7,ns,,,,,
"accumulate_good_data/342200/iterations:100",100,22264.4,22253,ns,,,,,
"accumulate_good_data/342300/iterations:100",100,22274.4,22259.4,ns,,,,,
"accumulate_good_data/342400/iterations:100",100,22261.1,22261.8,ns,,,,,
"accumulate_good_data/342500/iterations:100",100,22290.6,22279,ns,,,,,
"accumulate_good_data/342600/iterations:100",100,22276.8,22261.2,ns,,,,,
"accumulate_good_data/342700/iterations:100",100,22280.6,22281.2,ns,,,,,
"accumulate_good_data/342800/iterations:100",100,22309.8,22298.3,ns,,,,,
"accumulate_good_data/342900/iterations:100",100,22313.6,22302.1,ns,,,,,
"accumulate_good_data/343000/iterations:100",100,22208.4,22209,ns,,,,,
"accumulate_good_data/343100/iterations:100",100,22241.8,22230.3,ns,,,,,
"accumulate_good_data/343200/iterations:100",100,22333.5,22321.9,ns,,,,,
"accumulate_good_data/343300/iterations:100",100,22231.8,22232.4,ns,,,,,
"accumulate_good_data/343400/iterations:100",100,22343.8,22330.4,ns,,,,,
"accumulate_good_data/343500/iterations:100",100,22341.9,22332.3,ns,,,,,
"accumulate_good_data/343600/iterations:100",100,22356,22344.8,ns,,,,,
"accumulate_good_data/343700/iterations:100",100,22345.3,22345.9,ns,,,,,
"accumulate_good_data/343800/iterations:100",100,22373.3,22361.8,ns,,,,,
"accumulate_good_data/343900/iterations:100",100,22291.5,22280,ns,,,,,
"accumulate_good_data/344000/iterations:100",100,22369.6,22370.2,ns,,,,,
"accumulate_good_data/344100/iterations:100",100,22394.7,22383.1,ns,,,,,
"accumulate_good_data/344200/iterations:100",100,22394.8,22383.5,ns,,,,,
"accumulate_good_data/344300/iterations:100",100,22310,22310.6,ns,,,,,
"accumulate_good_data/344400/iterations:100",100,22427.8,22414.1,ns,,,,,
"accumulate_good_data/344500/iterations:100",100,22393.2,22381.8,ns,,,,,
"accumulate_good_data/344600/iterations:100",100,22412.7,22413.3,ns,,,,,
"accumulate_good_data/344700/iterations:100",100,22426,22414.8,ns,,,,,
"accumulate_good_data/344800/iterations:100",100,22376.3,22365.2,ns,,,,,
"accumulate_good_data/344900/iterations:100",100,22367.2,22367.9,ns,,,,,
"accumulate_good_data/345000/iterations:100",100,22443,22431.6,ns,,,,,
"accumulate_good_data/345100/iterations:100",100,22447.3,22435.6,ns,,,,,
"accumulate_good_data/345200/iterations:100",100,22456.9,22445.4,ns,,,,,
"accumulate_good_data/345300/iterations:100",100,22364.6,22362.9,ns,,,,,
"accumulate_good_data/345400/iterations:100",100,22426.3,22414.9,ns,,,,,
"accumulate_good_data/345500/iterations:100",100,22479.7,22468.2,ns,,,,,
"accumulate_good_data/345600/iterations:100",100,22387.5,22388,ns,,,,,
"accumulate_good_data/345700/iterations:100",100,22453.3,22442.6,ns,,,,,
"accumulate_good_data/345800/iterations:100",100,22498.3,22486.7,ns,,,,,
"accumulate_good_data/345900/iterations:100",100,22396.2,22396.8,ns,,,,,
"accumulate_good_data/346000/iterations:100",100,22518.8,22506.9,ns,,,,,
"accumulate_good_data/346100/iterations:100",100,22434.3,22422.6,ns,,,,,
"accumulate_good_data/346200/iterations:100",100,22412.5,22413,ns,,,,,
"accumulate_good_data/346300/iterations:100",100,22537,22520.2,ns,,,,,
"accumulate_good_data/346400/iterations:100",100,22530.3,22519.4,ns,,,,,
"accumulate_good_data/346500/iterations:100",100,22530.2,22530.8,ns,,,,,
"accumulate_good_data/346600/iterations:100",100,22509.4,22498.1,ns,,,,,
"accumulate_good_data/346700/iterations:100",100,22557,22541.4,ns,,,,,
"accumulate_good_data/346800/iterations:100",100,22540.5,22541.1,ns,,,,,
"accumulate_good_data/346900/iterations:100",100,22567.5,22556.2,ns,,,,,
"accumulate_good_data/347000/iterations:100",100,22512.9,22501.6,ns,,,,,
"accumulate_good_data/347100/iterations:100",100,22472.2,22472.9,ns,,,,,
