name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"generate_good_data/153300/iterations:100",100,6.92704e+06,6.92702e+06,ns,,,,,
"generate_good_data/153400/iterations:100",100,6.93303e+06,6.93298e+06,ns,,,,,
"generate_good_data/153500/iterations:100",100,6.93624e+06,6.93613e+06,ns,,,,,
"generate_good_data/153600/iterations:100",100,6.94173e+06,6.94159e+06,ns,,,,,
"generate_good_data/153700/iterations:100",100,6.94425e+06,6.94429e+06,ns,,,,,
"generate_good_data/153800/iterations:100",100,6.95012e+06,6.95006e+06,ns,,,,,
"generate_good_data/153900/iterations:100",100,6.9555e+06,6.95543e+06,ns,,,,,
"generate_good_data/154000/iterations:100",100,6.95941e+06,6.95944e+06,ns,,,,,
"generate_good_data/154100/iterations:100",100,6.96669e+06,6.96661e+06,ns,,,,,
"generate_good_data/154200/iterations:100",100,6.97156e+06,6.97145e+06,ns,,,,,
"generate_good_data/154300/iterations:100",100,6.97486e+06,6.97494e+06,ns,,,,,
"generate_good_data/154400/iterations:100",100,6.98153e+06,6.98147e+06,ns,,,,,
"generate_good_data/154500/iterations:100",100,6.98424e+06,6.98409e+06,ns,,,,,
"generate_good_data/154600/iterations:100",100,6.99126e+06,6.99133e+06,ns,,,,,
"generate_good_data/154700/iterations:100",100,6.99242e+06,6.9922e+06,ns,,,,,
"generate_good_data/154800/iterations:100",100,6.99443e+06,6.99442e+06,ns,,,,,
"generate_good_data/154900/iterations:100",100,7.0018e+06,7.00184e+06,ns,,,,,
"generate_good_data/155000/iterations:100",100,7.00468e+06,7.00461e+06,ns,,,,,
"generate_good_data/155100/iterations:100",100,7.01071e+06,7.01061e+06,ns,,,,,
"generate_good_data/155200/iterations:100",100,7.01398e+06,7.01393e+06,ns,,,,,
"generate_good_data/155300/iterations:100",100,7.0196e+06,7.01947e+06,ns,,,,,
"generate_good_data/155400/iterations:100",100,7.02381e+06,7.02378e+06,ns,,,,,
"generate_good_data/155500/iterations:100",100,7.0277e+06,7.02773e+06,ns,,,,,
"generate_good_data/155600/iterations:100",100,7.03168e+06,7.03166e+06,ns,,,,,
"generate_good_data/155700/iterations:100",100,7.03687e+06,7.03691e+06,ns,,,,,
"generate_good_data/155800/iterations:100",100,7.04821e+06,7.04805e+06,ns,,,,,
"generate_good_data/155900/iterations:100",100,7.0448e+06,7.0447e+06,ns,,,,,
"generate_good_data/156000/iterations:100",100,7.05001e+06,7.05012e+06,ns,,,,,
"generate_good_data/156100/iterations:100",100,7.05919e+06,7.059e+06,ns,,,,,
"generate_good_data/156200/iterations:100",100,7.0592e+06,7.05883e+06,ns,,,,,
"generate_good_data/156300/iterations:100",100,7.06288e+06,7.06289e+06,ns,,,,,
"generate_good_data/156400/iterations:100",100,7.06837e+06,7.06821e+06,ns,,,,,
"generate_good_data/156500/iterations:100",100,7.07149e+06,7.07147e+06,ns,,,,,
"generate_good_data/156600/iterations:100",100,7.08086e+06,7.08097e+06,ns,,,,,
"generate_good_data/156700/iterations:100",100,7.08338e+06,7.08322e+06,ns,,,,,
"generate_good_data/156800/iterations:100",100,7.08798e+06,7.08799e+06,ns,,,,,
"generate_good_data/156900/iterations:100",100,7.09029e+06,7.09016e+06,ns,,,,,
"generate_good_data/157000/iterations:100",100,7.09521e+06,7.09516e+06,ns,,,,,
"generate_good_data/157100/iterations:100",100,7.09803e+06,7.09806e+06,ns,,,,,
"generate_good_data/157200/iterations:100",100,7.10398e+06,7.10397e+06,ns,,,,,
"generate_good_data/157300/iterations:100",100,7.1079e+06,7.10791e+06,ns,,,,,
"generate_good_data/157400/iterations:100",100,7.11344e+06,7.11342e+06,ns,,,,,
"generate_good_data/157500/iterations:100",100,7.11904e+06,7.11893e+06,ns,,,,,
"generate_good_data/157600/iterations:100",100,7.12261e+06,7.12245e+06,ns,,,,,
"generate_good_data/157700/iterations:100",100,7.12444e+06,7.12455e+06,ns,,,,,
"generate_good_data/157800/iterations:100",100,7.13024e+06,7.13012e+06,ns,,,,,
"generate_good_data/157900/iterations:100",100,7.13328e+06,7.13323e+06,ns,,,,,
"generate_good_data/158000/iterations:100",100,7.14328e+06,7.14336e+06,ns,,,,,
"generate_good_data/158100/iterations:100",100,7.14807e+06,7.14791e+06,ns,,,,,
"generate_good_data/158200/iterations:100",100,7.15206e+06,7.15205e+06,ns,,,,,
"generate_good_data/158300/iterations:100",100,7.15408e+06,7.15401e+06,ns,,,,,
"generate_good_data/158400/iterations:100",100,7.15588e+06,7.15589e+06,ns,,,,,
"generate_good_data/158500/iterations:100",100,7.16023e+06,7.16022e+06,ns,,,,,
"generate_good_data/158600/iterations:100",100,7.17027e+06,7.17013e+06,ns,,,,,
"generate_good_data/158700/iterations:100",100,7.17101e+06,7.17093e+06,ns,,,,,
"generate_good_data/158800/iterations:100",100,7.17443e+06,7.17454e+06,ns,,,,,
"generate_good_data/158900/iterations:100",100,7.18051e+06,7.18051e+06,ns,,,,,
"generate_good_data/159000/iterations:100",100,7.18812e+06,7.18794e+06,ns,,,,,
"generate_good_data/159100/iterations:100",100,7.18889e+06,7.18891e+06,ns,,,,,
"generate_good_data/159200/iterations:100",100,7.19444e+06,7.19429e+06,ns,,,,,
"generate_good_data/159300/iterations:100",100,7.19675e+06,7.19675e+06,ns,,,,,
"generate_good_data/159400/iterations:100",100,7.20222e+06,7.2023e+06,ns,,,,,
"generate_good_data/159500/iterations:100",100,7.20654e+06,7.20649e+06,ns,,,,,
"generate_good_data/159600/iterations:100",100,7.2104e+06,7.21034e+06,ns,,,,,
"generate_good_data/159700/iterations:100",100,7.21703e+06,7.21696e+06,ns,,,,,
"generate_good_data/159800/iterations:100",100,7.22038e+06,7.22033e+06,ns,,,,,
"generate_good_data/159900/iterations:100",100,7.22466e+06,7.22469e+06,ns,,,,,
"generate_good_data/160000/iterations:100",100,7.23162e+06,7.2316e+06,ns,,,,,
"generate_good_data/160100/iterations:100",100,7.23494e+06,7.23489e+06,ns,,,,,
"generate_good_data/160200/iterations:100",100,7.23942e+06,7.2395e+06,ns,,,,,
"generate_good_data/160300/iterations:100",100,7.24411e+06,7.24401e+06,ns,,,,,
"generate_good_data/160400/iterations:100",100,7.24916e+06,7.24898e+06,ns,,,,,
"generate_good_data/160500/iterations:100",100,7.25595e+06,7.25573e+06,ns,,,,,
"generate_good_data/160600/iterations:100",100,7.26094e+06,7.26083e+06,ns,,,,,
"generate_good_data/160700/iterations:100",100,7.26352e+06,7.2634e+06,ns,,,,,
"generate_good_data/160800/iterations:100",100,7.26921e+06,7.26906e+06,ns,,,,,
"generate_good_data/160900/iterations:100",100,7.27479e+06,7.27472e+06,ns,,,,,
"generate_good_data/161000/iterations:100",100,7.27445e+06,7.27448e+06,ns,,,,,
"generate_good_data/161100/iterations:100",100,7.28048e+06,7.28048e+06,ns,,,,,
"generate_good_data/161200/iterations:100",100,7.28441e+06,7.28428e+06,ns,,,,,
"generate_good_data/161300/iterations:100",100,7.2905e+06,7.29047e+06,ns,,,,,
"generate_good_data/161400/iterations:100",100,7.29538e+06,7.2953e+06,ns,,,,,
"generate_good_data/161500/iterations:100",100,7.29712e+06,7.29698e+06,ns,,,,,
"generate_good_data/161600/iterations:100",100,7.30253e+06,7.3026e+06,ns,,,,,
"generate_good_data/161700/iterations:100",100,7.30731e+06,7.30728e+06,ns,,,,,
"generate_good_data/161800/iterations:100",100,7.31155e+06,7.31155e+06,ns,,,,,
"generate_good_data/161900/iterations:100",100,7.31734e+06,7.31708e+06,ns,,,,,
"generate_good_data/162000/iterations:100",100,7.32092e+06,7.3209e+06,ns,,,,,
"generate_good_data/162100/iterations:100",100,7.32511e+06,7.32515e+06,ns,,,,,
"generate_good_data/162200/iterations:100",100,7.33056e+06,7.33043e+06,ns,,,,,
"generate_good_data/162300/iterations:100",100,7.33645e+06,7.33637e+06,ns,,,,,
"generate_good_data/162400/iterations:100",100,7.34072e+06,7.3408e+06,ns,,,,,
"generate_good_data/162500/iterations:100",100,7.34714e+06,7.34702e+06,ns,,,,,
"generate_good_data/162600/iterations:100",100,7.35083e+06,7.35074e+06,ns,,,,,
"generate_good_data/162700/iterations:100",100,7.35523e+06,7.35525e+06,ns,,,,,
"generate_good_data/162800/iterations:100",100,7.35924e+06,7.35926e+06,ns,,,,,
"generate_good_data/162900/iterations:100",100,7.36289e+06,7.36288e+06,ns,,,,,
"generate_good_data/163000/iterations:100",100,7.36719e+06,7.36706e+06,ns,,,,,
"generate_good_data/163100/iterations:100",100,7.36849e+06,7.3684e+06,ns,,,,,
"generate_good_data/163200/iterations:100",100,7.37369e+06,7.37373e+06,ns,,,,,
"generate_good_data/163300/iterations:100",100,7.38394e+06,7.38382e+06,ns,,,,,
"generate_good_data/163400/iterations:100",100,7.3838e+06,7.38376e+06,ns,,,,,
"generate_good_data/163500/iterations:100",100,7.38713e+06,7.38715e+06,ns,,,,,
"generate_good_data/163600/iterations:100",100,7.39423e+06,7.39415e+06,ns,,,,,
"generate_good_data/163700/iterations:100",100,7.39875e+06,7.39875e+06,ns,,,,,
"generate_good_data/163800/iterations:100",100,7.40406e+06,7.40407e+06,ns,,,,,
"generate_good_data/163900/iterations:100",100,7.40548e+06,7.40537e+06,ns,,,,,
"generate_good_data/164000/iterations:100",100,7.41463e+06,7.41471e+06,ns,,,,,
"generate_good_data/164100/iterations:100",100,7.42438e+06,7.4241e+06,ns,,,,,
"generate_good_data/164200/iterations:100",100,7.43524e+06,7.43516e+06,ns,,,,,
"generate_good_data/164300/iterations:100",100,7.43029e+06,7.43021e+06,ns,,,,,
"generate_good_data/164400/iterations:100",100,7.43311e+06,7.43296e+06,ns,,,,,
"generate_good_data/164500/iterations:100",100,7.43217e+06,7.43199e+06,ns,,,,,
"generate_good_data/164600/iterations:100",100,7.43968e+06,7.43935e+06,ns,,,,,
"generate_good_data/164700/iterations:100",100,7.4447e+06,7.44462e+06,ns,,,,,
"generate_good_data/164800/iterations:100",100,7.4497e+06,7.44969e+06,ns,,,,,
"generate_good_data/164900/iterations:100",100,7.45284e+06,7.45274e+06,ns,,,,,
"generate_good_data/165000/iterations:100",100,7.46339e+06,7.46324e+06,ns,,,,,
"generate_good_data/165100/iterations:100",100,7.46246e+06,7.4625e+06,ns,,,,,
"generate_good_data/165200/iterations:100",100,7.46882e+06,7.46869e+06,ns,,,,,
"generate_good_data/165300/iterations:100",100,7.47251e+06,7.47252e+06,ns,,,,,
"generate_good_data/165400/iterations:100",100,7.47851e+06,7.47845e+06,ns,,,,,
"generate_good_data/165500/iterations:100",100,7.48115e+06,7.48115e+06,ns,,,,,
"generate_good_data/165600/iterations:100",100,7.48702e+06,7.48698e+06,ns,,,,,
"generate_good_data/165700/iterations:100",100,7.49131e+06,7.49123e+06,ns,,,,,
"generate_good_data/165800/iterations:100",100,7.49206e+06,7.49201e+06,ns,,,,,
"generate_good_data/165900/iterations:100",100,7.4959e+06,7.49585e+06,ns,,,,,
"generate_good_data/166000/iterations:100",100,7.50294e+06,7.50271e+06,ns,,,,,
"generate_good_data/166100/iterations:100",100,7.50677e+06,7.50666e+06,ns,,,,,
"generate_good_data/166200/iterations:100",100,7.51321e+06,7.51317e+06,ns,,,,,
"generate_good_data/166300/iterations:100",100,7.51483e+06,7.51473e+06,ns,,,,,
"generate_good_data/166400/iterations:100",100,7.52012e+06,7.52024e+06,ns,,,,,
"generate_good_data/166500/iterations:100",100,7.52453e+06,7.52451e+06,ns,,,,,
"generate_good_data/166600/iterations:100",100,7.52848e+06,7.52844e+06,ns,,,,,
"generate_good_data/166700/iterations:100",100,7.53251e+06,7.53252e+06,ns,,,,,
"generate_good_data/166800/iterations:100",100,7.54252e+06,7.54242e+06,ns,,,,,
"generate_good_data/166900/iterations:100",100,7.54096e+06,7.54096e+06,ns,,,,,
"generate_good_data/167000/iterations:100",100,7.54563e+06,7.5456e+06,ns,,,,,
"generate_good_data/167100/iterations:100",100,7.55011e+06,7.54998e+06,ns,,,,,
"generate_good_data/167200/iterations:100",100,7.55572e+06,7.5558e+06,ns,,,,,
"generate_good_data/167300/iterations:100",100,7.56743e+06,7.56727e+06,ns,,,,,
"generate_good_data/167400/iterations:100",100,7.5641e+06,7.56405e+06,ns,,,,,
"generate_good_data/167500/iterations:100",100,7.57001e+06,7.57e+06,ns,,,,,
"generate_good_data/167600/iterations:100",100,7.57368e+06,7.57366e+06,ns,,,,,
"generate_good_data/167700/iterations:100",100,7.58085e+06,7.58075e+06,ns,,,,,
"generate_good_data/167800/iterations:100",100,7.58447e+06,7.58444e+06,ns,,,,,
"generate_good_data/167900/iterations:100",100,7.58769e+06,7.58755e+06,ns,,,,,
"generate_good_data/168000/iterations:100",100,7.59155e+06,7.59163e+06,ns,,,,,
"generate_good_data/168100/iterations:100",100,7.59759e+06,7.59753e+06,ns,,,,,
"generate_good_data/168200/iterations:100",100,7.60028e+06,7.60013e+06,ns,,,,,
"generate_good_data/168300/iterations:100",100,7.60502e+06,7.605e+06,ns,,,,,
"generate_good_data/168400/iterations:100",100,7.61427e+06,7.61421e+06,ns,,,,,
"generate_good_data/168500/iterations:100",100,7.61745e+06,7.61744e+06,ns,,,,,
"generate_good_data/168600/iterations:100",100,7.62007e+06,7.61994e+06,ns,,,,,
"generate_good_data/168700/iterations:100",100,7.6243e+06,7.62403e+06,ns,,,,,
"generate_good_data/168800/iterations:100",100,7.62686e+06,7.62692e+06,ns,,,,,
"generate_good_data/168900/iterations:100",100,7.6354e+06,7.63527e+06,ns,,,,,
"generate_good_data/169000/iterations:100",100,7.6357e+06,7.63571e+06,ns,,,,,
"generate_good_data/169100/iterations:100",100,7.64156e+06,7.64154e+06,ns,,,,,
"generate_good_data/169200/iterations:100",100,7.64717e+06,7.64714e+06,ns,,,,,
"generate_good_data/169300/iterations:100",100,7.65067e+06,7.65075e+06,ns,,,,,
"generate_good_data/169400/iterations:100",100,7.65838e+06,7.65833e+06,ns,,,,,
"generate_good_data/169500/iterations:100",100,7.6604e+06,7.66029e+06,ns,,,,,
"generate_good_data/169600/iterations:100",100,7.66724e+06,7.66724e+06,ns,,,,,
"generate_good_data/169700/iterations:100",100,7.67316e+06,7.67312e+06,ns,,,,,
"generate_good_data/169800/iterations:100",100,7.67655e+06,7.67644e+06,ns,,,,,
"generate_good_data/169900/iterations:100",100,7.68092e+06,7.68085e+06,ns,,,,,
"generate_good_data/170000/iterations:100",100,7.68398e+06,7.68378e+06,ns,,,,,
"generate_good_data/170100/iterations:100",100,7.68749e+06,7.68761e+06,ns,,,,,
"generate_good_data/170200/iterations:100",100,7.69137e+06,7.69124e+06,ns,,,,,
"generate_good_data/170300/iterations:100",100,7.69619e+06,7.69617e+06,ns,,,,,
"generate_good_data/170400/iterations:100",100,7.70143e+06,7.70143e+06,ns,,,,,
"generate_good_data/170500/iterations:100",100,7.70718e+06,7.70714e+06,ns,,,,,
"generate_good_data/170600/iterations:100",100,7.71009e+06,7.71017e+06,ns,,,,,
"generate_good_data/170700/iterations:100",100,7.71726e+06,7.71719e+06,ns,,,,,
"generate_good_data/170800/iterations:100",100,7.71762e+06,7.71754e+06,ns,,,,,
"generate_good_data/170900/iterations:100",100,7.72342e+06,7.7233e+06,ns,,,,,
"generate_good_data/171000/iterations:100",100,7.72826e+06,7.72821e+06,ns,,,,,
"generate_good_data/171100/iterations:100",100,7.72942e+06,7.72946e+06,ns,,,,,
"generate_good_data/171200/iterations:100",100,7.73723e+06,7.7371e+06,ns,,,,,
"generate_good_data/171300/iterations:100",100,7.73868e+06,7.73843e+06,ns,,,,,
"generate_good_data/171400/iterations:100",100,7.74356e+06,7.7436e+06,ns,,,,,
"generate_good_data/171500/iterations:100",100,7.74931e+06,7.74924e+06,ns,,,,,
"generate_good_data/171600/iterations:100",100,7.75205e+06,7.75205e+06,ns,,,,,
"generate_good_data/171700/iterations:100",100,7.76103e+06,7.76101e+06,ns,,,,,
"generate_good_data/171800/iterations:100",100,7.76279e+06,7.76262e+06,ns,,,,,
"generate_good_data/171900/iterations:100",100,7.76685e+06,7.76689e+06,ns,,,,,
"generate_good_data/172000/iterations:100",100,7.77443e+06,7.77439e+06,ns,,,,,
"generate_good_data/172100/iterations:100",100,7.78207e+06,7.78199e+06,ns,,,,,
"generate_good_data/172200/iterations:100",100,7.7879e+06,7.78775e+06,ns,,,,,
"generate_good_data/172300/iterations:100",100,7.78391e+06,7.78383e+06,ns,,,,,
"generate_good_data/172400/iterations:100",100,7.79088e+06,7.79086e+06,ns,,,,,
"generate_good_data/172500/iterations:100",100,7.79739e+06,7.79728e+06,ns,,,,,
"generate_good_data/172600/iterations:100",100,7.80179e+06,7.8017e+06,ns,,,,,
"generate_good_data/172700/iterations:100",100,7.80638e+06,7.8062e+06,ns,,,,,
"generate_good_data/172800/iterations:100",100,7.80888e+06,7.80876e+06,ns,,,,,
"generate_good_data/172900/iterations:100",100,7.81454e+06,7.81456e+06,ns,,,,,
"generate_good_data/173000/iterations:100",100,7.81822e+06,7.81813e+06,ns,,,,,
"generate_good_data/173100/iterations:100",100,7.82042e+06,7.82042e+06,ns,,,,,
"generate_good_data/173200/iterations:100",100,7.82586e+06,7.8259e+06,ns,,,,,
"generate_good_data/173300/iterations:100",100,7.82997e+06,7.82994e+06,ns,,,,,
"generate_good_data/173400/iterations:100",100,7.83517e+06,7.83511e+06,ns,,,,,
"generate_good_data/173500/iterations:100",100,7.84185e+06,7.84175e+06,ns,,,,,
"generate_good_data/173600/iterations:100",100,7.84375e+06,7.84364e+06,ns,,,,,
"generate_good_data/173700/iterations:100",100,7.85083e+06,7.85089e+06,ns,,,,,
"generate_good_data/173800/iterations:100",100,7.85269e+06,7.8526e+06,ns,,,,,
"generate_good_data/173900/iterations:100",100,7.85773e+06,7.85771e+06,ns,,,,,
"generate_good_data/174000/iterations:100",100,7.86684e+06,7.86675e+06,ns,,,,,
"generate_good_data/174100/iterations:100",100,7.86823e+06,7.86817e+06,ns,,,,,
"generate_good_data/174200/iterations:100",100,7.87261e+06,7.87274e+06,ns,,,,,
"generate_good_data/174300/iterations:100",100,7.87781e+06,7.8777e+06,ns,,,,,
"generate_good_data/174400/iterations:100",100,7.88351e+06,7.88343e+06,ns,,,,,
"generate_good_data/174500/iterations:100",100,7.8853e+06,7.88527e+06,ns,,,,,
"generate_good_data/174600/iterations:100",100,7.89207e+06,7.89205e+06,ns,,,,,
"generate_good_data/174700/iterations:100",100,7.89397e+06,7.8941e+06,ns,,,,,
"generate_good_data/174800/iterations:100",100,7.89686e+06,7.8967e+06,ns,,,,,
"generate_good_data/174900/iterations:100",100,7.9016e+06,7.90157e+06,ns,,,,,
"generate_good_data/175000/iterations:100",100,7.90967e+06,7.90955e+06,ns,,,,,
"generate_good_data/175100/iterations:100",100,7.91217e+06,7.91215e+06,ns,,,,,
"generate_good_data/175200/iterations:100",100,7.91945e+06,7.91958e+06,ns,,,,,
"generate_good_data/175300/iterations:100",100,7.92473e+06,7.92454e+06,ns,,,,,
"generate_good_data/175400/iterations:100",100,7.93261e+06,7.93245e+06,ns,,,,,
"generate_good_data/175500/iterations:100",100,7.93394e+06,7.93393e+06,ns,,,,,
"generate_good_data/175600/iterations:100",100,7.93711e+06,7.93704e+06,ns,,,,,
"generate_good_data/175700/iterations:100",100,7.93815e+06,7.93821e+06,ns,,,,,
"generate_good_data/175800/iterations:100",100,7.9437e+06,7.94356e+06,ns,,,,,
"generate_good_data/175900/iterations:100",100,7.94657e+06,7.9465e+06,ns,,,,,
"generate_good_data/176000/iterations:100",100,7.95457e+06,7.95452e+06,ns,,,,,
"generate_good_data/176100/iterations:100",100,7.95601e+06,7.95599e+06,ns,,,,,
"generate_good_data/176200/iterations:100",100,7.96361e+06,7.96368e+06,ns,,,,,
"generate_good_data/176300/iterations:100",100,7.97176e+06,7.97165e+06,ns,,,,,
"generate_good_data/176400/iterations:100",100,7.97076e+06,7.97061e+06,ns,,,,,
"generate_good_data/176500/iterations:100",100,7.97725e+06,7.97702e+06,ns,,,,,
"generate_good_data/176600/iterations:100",100,7.97968e+06,7.97955e+06,ns,,,,,
"generate_good_data/176700/iterations:100",100,7.98754e+06,7.98763e+06,ns,,,,,
"generate_good_data/176800/iterations:100",100,7.98916e+06,7.98897e+06,ns,,,,,
"generate_good_data/176900/iterations:100",100,7.99313e+06,7.99298e+06,ns,,,,,
"generate_good_data/177000/iterations:100",100,7.99862e+06,7.99855e+06,ns,,,,,
"generate_good_data/177100/iterations:100",100,8.00317e+06,8.00314e+06,ns,,,,,
"generate_good_data/177200/iterations:100",100,8.00627e+06,8.00631e+06,ns,,,,,
"generate_good_data/177300/iterations:100",100,8.01136e+06,8.01129e+06,ns,,,,,
"generate_good_data/177400/iterations:100",100,8.0169e+06,8.01675e+06,ns,,,,,
"generate_good_data/177500/iterations:100",100,8.02177e+06,8.02179e+06,ns,,,,,
"generate_good_data/177600/iterations:100",100,8.02581e+06,8.02573e+06,ns,,,,,
"generate_good_data/177700/iterations:100",100,8.02872e+06,8.02881e+06,ns,,,,,
"generate_good_data/177800/iterations:100",100,8.03507e+06,8.03495e+06,ns,,,,,
"generate_good_data/177900/iterations:100",100,8.05295e+06,8.05276e+06,ns,,,,,
"generate_good_data/178000/iterations:100",100,8.04566e+06,8.04566e+06,ns,,,,,
"generate_good_data/178100/iterations:100",100,8.04873e+06,8.04862e+06,ns,,,,,
"generate_good_data/178200/iterations:100",100,8.05179e+06,8.05181e+06,ns,,,,,
"generate_good_data/178300/iterations:100",100,8.05731e+06,8.0573e+06,ns,,,,,
"generate_good_data/178400/iterations:100",100,8.064e+06,8.06375e+06,ns,,,,,
"generate_good_data/178500/iterations:100",100,8.06734e+06,8.06725e+06,ns,,,,,
"generate_good_data/178600/iterations:100",100,8.06939e+06,8.06943e+06,ns,,,,,
"generate_good_data/178700/iterations:100",100,8.07416e+06,8.07418e+06,ns,,,,,
"generate_good_data/178800/iterations:100",100,8.07937e+06,8.07928e+06,ns,,,,,
"generate_good_data/178900/iterations:100",100,8.08523e+06,8.08518e+06,ns,,,,,
"generate_good_data/179000/iterations:100",100,8.08834e+06,8.0883e+06,ns,,,,,
"generate_good_data/179100/iterations:100",100,8.09361e+06,8.09344e+06,ns,,,,,
"generate_good_data/179200/iterations:100",100,8.09847e+06,8.09851e+06,ns,,,,,
"generate_good_data/179300/iterations:100",100,8.10139e+06,8.10139e+06,ns,,,,,
"generate_good_data/179400/iterations:100",100,8.10787e+06,8.1078e+06,ns,,,,,
"generate_good_data/179500/iterations:100",100,8.1179e+06,8.1178e+06,ns,,,,,
"generate_good_data/179600/iterations:100",100,8.11708e+06,8.117e+06,ns,,,,,
"generate_good_data/179700/iterations:100",100,8.12575e+06,8.12566e+06,ns,,,,,
"generate_good_data/179800/iterations:100",100,8.12622e+06,8.12604e+06,ns,,,,,
"generate_good_data/179900/iterations:100",100,8.12899e+06,8.1288e+06,ns,,,,,
"generate_good_data/180000/iterations:100",100,8.13479e+06,8.13469e+06,ns,,,,,
"generate_good_data/180100/iterations:100",100,8.14061e+06,8.14051e+06,ns,,,,,
"generate_good_data/180200/iterations:100",100,8.14289e+06,8.14292e+06,ns,,,,,
"generate_good_data/180300/iterations:100",100,8.14678e+06,8.14662e+06,ns,,,,,
"generate_good_data/180400/iterations:100",100,8.15328e+06,8.15326e+06,ns,,,,,
"generate_good_data/180500/iterations:100",100,8.15661e+06,8.15657e+06,ns,,,,,
"generate_good_data/180600/iterations:100",100,8.1619e+06,8.1619e+06,ns,,,,,
"generate_good_data/180700/iterations:100",100,8.16614e+06,8.16616e+06,ns,,,,,
"generate_good_data/180800/iterations:100",100,8.17076e+06,8.17068e+06,ns,,,,,
"generate_good_data/180900/iterations:100",100,8.17866e+06,8.17866e+06,ns,,,,,
"generate_good_data/181000/iterations:100",100,8.18076e+06,8.18065e+06,ns,,,,,
"generate_good_data/181100/iterations:100",100,8.18308e+06,8.18301e+06,ns,,,,,
"generate_good_data/181200/iterations:100",100,8.18739e+06,8.18724e+06,ns,,,,,
"generate_good_data/181300/iterations:100",100,8.19296e+06,8.19288e+06,ns,,,,,
"generate_good_data/181400/iterations:100",100,8.19645e+06,8.1965e+06,ns,,,,,
"generate_good_data/181500/iterations:100",100,8.20358e+06,8.20353e+06,ns,,,,,
"generate_good_data/181600/iterations:100",100,8.20582e+06,8.20579e+06,ns,,,,,
"generate_good_data/181700/iterations:100",100,8.21174e+06,8.21169e+06,ns,,,,,
"generate_good_data/181800/iterations:100",100,8.21555e+06,8.21546e+06,ns,,,,,
"generate_good_data/181900/iterations:100",100,8.22052e+06,8.22054e+06,ns,,,,,
"generate_good_data/182000/iterations:100",100,8.22495e+06,8.22493e+06,ns,,,,,
"generate_good_data/182100/iterations:100",100,8.22946e+06,8.22948e+06,ns,,,,,
"generate_good_data/182200/iterations:100",100,8.23446e+06,8.23438e+06,ns,,,,,
"generate_good_data/182300/iterations:100",100,8.24517e+06,8.24511e+06,ns,,,,,
"generate_good_data/182400/iterations:100",100,8.24421e+06,8.24423e+06,ns,,,,,
"generate_good_data/182500/iterations:100",100,8.24803e+06,8.24802e+06,ns,,,,,
"generate_good_data/182600/iterations:100",100,8.25161e+06,8.25156e+06,ns,,,,,
"generate_good_data/182700/iterations:100",100,8.25761e+06,8.2575e+06,ns,,,,,
"generate_good_data/182800/iterations:100",100,8.2602e+06,8.26003e+06,ns,,,,,
"generate_good_data/182900/iterations:100",100,8.26815e+06,8.26819e+06,ns,,,,,
"generate_good_data/183000/iterations:100",100,8.27293e+06,8.27287e+06,ns,,,,,
"generate_good_data/183100/iterations:100",100,8.27765e+06,8.27761e+06,ns,,,,,
"generate_good_data/183200/iterations:100",100,8.28283e+06,8.28274e+06,ns,,,,,
"generate_good_data/183300/iterations:100",100,8.28394e+06,8.28386e+06,ns,,,,,
"generate_good_data/183400/iterations:100",100,8.28743e+06,8.2874e+06,ns,,,,,
"generate_good_data/183500/iterations:100",100,8.293e+06,8.29292e+06,ns,,,,,
"generate_good_data/183600/iterations:100",100,8.29897e+06,8.29898e+06,ns,,,,,
"generate_good_data/183700/iterations:100",100,8.30103e+06,8.30096e+06,ns,,,,,
"generate_good_data/183800/iterations:100",100,8.30496e+06,8.3049e+06,ns,,,,,
"generate_good_data/183900/iterations:100",100,8.31139e+06,8.31133e+06,ns,,,,,
"generate_good_data/184000/iterations:100",100,8.31365e+06,8.31365e+06,ns,,,,,
"generate_good_data/184100/iterations:100",100,8.3216e+06,8.32154e+06,ns,,,,,
"generate_good_data/184200/iterations:100",100,8.32233e+06,8.32225e+06,ns,,,,,
"generate_good_data/184300/iterations:100",100,8.32937e+06,8.32929e+06,ns,,,,,
"generate_good_data/184400/iterations:100",100,8.33806e+06,8.33809e+06,ns,,,,,
"generate_good_data/184500/iterations:100",100,8.34016e+06,8.34009e+06,ns,,,,,
"generate_good_data/184600/iterations:100",100,8.34465e+06,8.34457e+06,ns,,,,,
"generate_good_data/184700/iterations:100",100,8.34853e+06,8.3484e+06,ns,,,,,
"generate_good_data/184800/iterations:100",100,8.35158e+06,8.35158e+06,ns,,,,,
"generate_good_data/184900/iterations:100",100,8.35498e+06,8.35497e+06,ns,,,,,
"generate_good_data/185000/iterations:100",100,8.36046e+06,8.36056e+06,ns,,,,,
"generate_good_data/185100/iterations:100",100,8.36388e+06,8.3638e+06,ns,,,,,
"generate_good_data/185200/iterations:100",100,8.36968e+06,8.36958e+06,ns,,,,,
"generate_good_data/185300/iterations:100",100,8.37524e+06,8.37522e+06,ns,,,,,
"generate_good_data/185400/iterations:100",100,8.37784e+06,8.3777e+06,ns,,,,,
"generate_good_data/185500/iterations:100",100,8.38979e+06,8.38983e+06,ns,,,,,
"generate_good_data/185600/iterations:100",100,8.39168e+06,8.39169e+06,ns,,,,,
