name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"accumulate_good_data/100/iterations:100",100,89.15,34.32,ns,,,,,
"accumulate_good_data/200/iterations:100",100,36.5998,32.42,ns,,,,,
"accumulate_good_data/300/iterations:100",100,46.56,45.02,ns,,,,,
"accumulate_good_data/400/iterations:100",100,58.4201,57.11,ns,,,,,
"accumulate_good_data/500/iterations:100",100,65.85,64.61,ns,,,,,
"accumulate_good_data/600/iterations:100",100,78.3202,77.11,ns,,,,,
"accumulate_good_data/700/iterations:100",100,84.6499,83.47,ns,,,,,
"accumulate_good_data/800/iterations:100",100,96.26,94.75,ns,,,,,
"accumulate_good_data/900/iterations:100",100,103.64,102.44,ns,,,,,
"accumulate_good_data/1000/iterations:100",100,115.3,113.89,ns,,,,,
"accumulate_good_data/1100/iterations:100",100,123.52,122.02,ns,,,,,
"accumulate_good_data/1200/iterations:100",100,135.94,134.59,ns,,,,,
"accumulate_good_data/1300/iterations:100",100,141.49,140.28,ns,,,,,
"accumulate_good_data/1400/iterations:100",100,153.8,152.3,ns,,,,,
"accumulate_good_data/1500/iterations:100",100,161.48,160.18,ns,,,,,
"accumulate_good_data/1600/iterations:100",100,172.84,171.69,ns,,,,,
"accumulate_good_data/1700/iterations:100",100,180.51,179.28,ns,,,,,
"accumulate_good_data/1800/iterations:100",100,192.08,190.85,ns,,,,,
"accumulate_good_data/1900/iterations:100",100,200.15,198.7,ns,,,,,
"accumulate_good_data/2000/iterations:100",100,211.21,209.85,ns,,,,,
"accumulate_good_data/2100/iterations:100",100,218.84,217.58,ns,,,,,
"accumulate_good_data/2200/iterations:100",100,230.4,229.02,ns,,,,,
"accumulate_good_data/2300/iterations:100",100,238.2,237.09,ns,,,,,
"accumulate_good_data/2400/iterations:100",100,250.24,248.77,ns,,,,,
"accumulate_good_data/2500/iterations:100",100,257.64,256.04,ns,,,,,
"accumulate_good_data/2600/iterations:100",100,268.75,267.62,ns,,,,,
"accumulate_good_data/2700/iterations:100",100,277.06,275.54,ns,,,,,
"accumulate_good_data/2800/iterations:100",100,288.55,286.88,ns,,,,,
"accumulate_good_data/2900/iterations:100",100,296.27,294.76,ns,,,,,
"accumulate_good_data/3000/iterations:100",100,308.87,306.6,ns,,,,,
"accumulate_good_data/3100/iterations:100",100,315.5,313.85,ns,,,,,
"accumulate_good_data/3200/iterations:100",100,328.49,327.08,ns,,,,,
"accumulate_good_data/3300/iterations:100",100,334.98,333.69,ns,,,,,
"accumulate_good_data/3400/iterations:100",100,348.3,346.83,ns,,,,,
"accumulate_good_data/3500/iterations:100",100,353.95,352.52,ns,,,,,
"accumulate_good_data/3600/iterations:100",100,367.43,366.22,ns,,,,,
"accumulate_good_data/3700/iterations:100",100,373.98,372.62,ns,,,,,
"accumulate_good_data/3800/iterations:100",100,388.58,387.04,ns,,,,,
"accumulate_good_data/3900/iterations:100",100,396.33,394.67,ns,,,,,
"accumulate_good_data/4000/iterations:100",100,408.31,407,ns,,,,,
"accumulate_good_data/4100/iterations:100",100,418.42,417.68,ns,,,,,
"accumulate_good_data/4200/iterations:100",100,467.75,466.04,ns,,,,,
"accumulate_good_data/4300/iterations:100",100,516.06,514.43,ns,,,,,
"accumulate_good_data/4400/iterations:100",100,569.24,568.23,ns,,,,,
"accumulate_good_data/4500/iterations:100",100,618.2,616.99,ns,,,,,
"accumulate_good_data/4600/iterations:100",100,725.97,725.14,ns,,,,,
"accumulate_good_data/4700/iterations:100",100,698.09,696.6,ns,,,,,
"accumulate_good_data/4800/iterations:100",100,714.68,713.13,ns,,,,,
"accumulate_good_data/4900/iterations:100",100,725.53,724.17,ns,,,,,
"accumulate_good_data/5000/iterations:100",100,748.31,746.87,ns,,,,,
"accumulate_good_data/5100/iterations:100",100,754.03,752.37,ns,,,,,
"accumulate_good_data/5200/iterations:100",100,777.04,775.65,ns,,,,,
"accumulate_good_data/5300/iterations:100",100,785,783.54,ns,,,,,
"accumulate_good_data/5400/iterations:100",100,806.61,805.28,ns,,,,,
"accumulate_good_data/5500/iterations:100",100,816.38,815.15,ns,,,,,
"accumulate_good_data/5600/iterations:100",100,829.2,827,ns,,,,,
"accumulate_good_data/5700/iterations:100",100,847.27,845.61,ns,,,,,
"accumulate_good_data/5800/iterations:100",100,858.68,856.6,ns,,,,,
"accumulate_good_data/5900/iterations:100",100,872.83,871.19,ns,,,,,
"accumulate_good_data/6000/iterations:100",100,888.96,887.51,ns,,,,,
"accumulate_good_data/6100/iterations:100",100,898.93,897.41,ns,,,,,
"accumulate_good_data/6200/iterations:100",100,915.81,914.35,ns,,,,,
"accumulate_good_data/6300/iterations:100",100,928.06,926.55,ns,,,,,
"accumulate_good_data/6400/iterations:100",100,947.28,945.75,ns,,,,,
"accumulate_good_data/6500/iterations:100",100,973.37,972.35,ns,,,,,
"accumulate_good_data/6600/iterations:100",100,973.82,972.4,ns,,,,,
"accumulate_good_data/6700/iterations:100",100,985.37,983.92,ns,,,,,
"accumulate_good_data/6800/iterations:100",100,1003.43,1002.19,ns,,,,,
"accumulate_good_data/6900/iterations:100",100,1016.07,1014.81,ns,,,,,
"accumulate_good_data/7000/iterations:100",100,1031.96,1029.75,ns,,,,,
"accumulate_good_data/7100/iterations:100",100,1043.41,1042.12,ns,,,,,
"accumulate_good_data/7200/iterations:100",100,1060.53,1058.99,ns,,,,,
"accumulate_good_data/7300/iterations:100",100,1072.3,1070.66,ns,,,,,
"accumulate_good_data/7400/iterations:100",100,1090.19,1088.41,ns,,,,,
"accumulate_good_data/7500/iterations:100",100,1108.49,1106.89,ns,,,,,
"accumulate_good_data/7600/iterations:100",100,1118.49,1116.75,ns,,,,,
"accumulate_good_data/7700/iterations:100",100,1140.32,1138.8,ns,,,,,
"accumulate_good_data/7800/iterations:100",100,1146.4,1144.78,ns,,,,,
"accumulate_good_data/7900/iterations:100",100,1160.11,1158.3,ns,,,,,
"accumulate_good_data/8000/iterations:100",100,1175.92,1174.17,ns,,,,,
"accumulate_good_data/8100/iterations:100",100,1185.36,1183.66,ns,,,,,
"accumulate_good_data/8200/iterations:100",100,1203.75,1202.23,ns,,,,,
"accumulate_good_data/8300/iterations:100",100,1216.55,1214.95,ns,,,,,
"accumulate_good_data/8400/iterations:100",100,1235.27,1233.62,ns,,,,,
"accumulate_good_data/8500/iterations:100",100,1241.06,1239.51,ns,,,,,
"accumulate_good_data/8600/iterations:100",100,1262.37,1260.81,ns,,,,,
"accumulate_good_data/8700/iterations:100",100,1274.91,1273.33,ns,,,,,
"accumulate_good_data/8800/iterations:100",100,1293.68,1292.09,ns,,,,,
"accumulate_good_data/8900/iterations:100",100,1306.55,1304.89,ns,,,,,
"accumulate_good_data/9000/iterations:100",100,1326.81,1325.28,ns,,,,,
"accumulate_good_data/9100/iterations:100",100,1330.05,1328.47,ns,,,,,
"accumulate_good_data/9200/iterations:100",100,1354.27,1352.72,ns,,,,,
"accumulate_good_data/9300/iterations:100",100,1361.07,1359.33,ns,,,,,
"accumulate_good_data/9400/iterations:100",100,1428.83,1426.83,ns,,,,,
"accumulate_good_data/9500/iterations:100",100,1389.04,1386.93,ns,,,,,
"accumulate_good_data/9600/iterations:100",100,1405.67,1404.01,ns,,,,,
"accumulate_good_data/9700/iterations:100",100,1457.37,1456.04,ns,,,,,
"accumulate_good_data/9800/iterations:100",100,1444.81,1443.21,ns,,,,,
"accumulate_good_data/9900/iterations:100",100,1451.94,1450.19,ns,,,,,
"accumulate_good_data/10000/iterations:100",100,1462.83,1460.75,ns,,,,,
"accumulate_good_data/10100/iterations:100",100,1484.17,1482.51,ns,,,,,
"accumulate_good_data/10200/iterations:100",100,1492.13,1490.75,ns,,,,,
"accumulate_good_data/10300/iterations:100",100,1504.09,1502.54,ns,,,,,
"accumulate_good_data/10400/iterations:100",100,1520.59,1518.97,ns,,,,,
"accumulate_good_data/10500/iterations:100",100,1532.91,1531.39,ns,,,,,
"accumulate_good_data/10600/iterations:100",100,1550.45,1548.66,ns,,,,,
"accumulate_good_data/10700/iterations:100",100,1560.82,1559.08,ns,,,,,
"accumulate_good_data/10800/iterations:100",100,1578.58,1576.68,ns,,,,,
"accumulate_good_data/10900/iterations:100",100,1589.3,1587.56,ns,,,,,
"accumulate_good_data/11000/iterations:100",100,1605.28,1602.69,ns,,,,,
"accumulate_good_data/11100/iterations:100",100,1630.21,1628.61,ns,,,,,
"accumulate_good_data/11200/iterations:100",100,1633.38,1631.5,ns,,,,,
"accumulate_good_data/11300/iterations:100",100,1658.1,1656.49,ns,,,,,
"accumulate_good_data/11400/iterations:100",100,1694.08,1691.64,ns,,,,,
"accumulate_good_data/11500/iterations:100",100,1730.57,1729.26,ns,,,,,
"accumulate_good_data/11600/iterations:100",100,1695.66,1694.08,ns,,,,,
"accumulate_good_data/11700/iterations:100",100,1706.26,1704.98,ns,,,,,
"accumulate_good_data/11800/iterations:100",100,1755.67,1752.69,ns,,,,,
"accumulate_good_data/11900/iterations:100",100,1735.16,1733.53,ns,,,,,
"accumulate_good_data/12000/iterations:100",100,1752.01,1750.01,ns,,,,,
"accumulate_good_data/12100/iterations:100",100,1778.14,1776.25,ns,,,,,
"accumulate_good_data/12200/iterations:100",100,1784.34,1782.9,ns,,,,,
"accumulate_good_data/12300/iterations:100",100,1800.34,1798.49,ns,,,,,
"accumulate_good_data/12400/iterations:100",100,1814.64,1812.93,ns,,,,,
"accumulate_good_data/12500/iterations:100",100,1850.35,1849.16,ns,,,,,
"accumulate_good_data/12600/iterations:100",100,1848.37,1846.82,ns,,,,,
"accumulate_good_data/12700/iterations:100",100,1859.09,1857.03,ns,,,,,
"accumulate_good_data/12800/iterations:100",100,1878.63,1877.09,ns,,,,,
"accumulate_good_data/12900/iterations:100",100,1932.4,1931.16,ns,,,,,
"accumulate_good_data/13000/iterations:100",100,1905.77,1904.14,ns,,,,,
"accumulate_good_data/13100/iterations:100",100,1910.77,1909.09,ns,,,,,
"accumulate_good_data/13200/iterations:100",100,1960.3,1959.25,ns,,,,,
"accumulate_good_data/13300/iterations:100",100,1946.42,1944.58,ns,,,,,
"accumulate_good_data/13400/iterations:100",100,1971.35,1969.73,ns,,,,,
"accumulate_good_data/13500/iterations:100",100,1983.56,1981.77,ns,,,,,
"accumulate_good_data/13600/iterations:100",100,2047.93,2046.55,ns,,,,,
"accumulate_good_data/13700/iterations:100",100,2004.15,2002.5,ns,,,,,
"accumulate_good_data/13800/iterations:100",100,2025.04,2023.33,ns,,,,,
"accumulate_good_data/13900/iterations:100",100,2039.66,2038.21,ns,,,,,
"accumulate_good_data/14000/iterations:100",100,2116.23,2114.69,ns,,,,,
"accumulate_good_data/14100/iterations:100",100,2052.86,2051.1,ns,,,,,
"accumulate_good_data/14200/iterations:100",100,2075.66,2073.35,ns,,,,,
"accumulate_good_data/14300/iterations:100",100,2102.5,2100.53,ns,,,,,
"accumulate_good_data/14400/iterations:100",100,2157.76,2156.38,ns,,,,,
"accumulate_good_data/14500/iterations:100",100,2120.35,2118.59,ns,,,,,
"accumulate_good_data/14600/iterations:100",100,2136.01,2134.39,ns,,,,,
"accumulate_good_data/14700/iterations:100",100,2151.83,2150.1,ns,,,,,
"accumulate_good_data/14800/iterations:100",100,2241.26,2240.01,ns,,,,,
"accumulate_good_data/14900/iterations:100",100,2178.56,2176.74,ns,,,,,
"accumulate_good_data/15000/iterations:100",100,2195.49,2193.62,ns,,,,,
"accumulate_good_data/15100/iterations:100",100,2218.73,2216.71,ns,,,,,
"accumulate_good_data/15200/iterations:100",100,2248.07,2246.68,ns,,,,,
"accumulate_good_data/15300/iterations:100",100,2243.92,2242.37,ns,,,,,
"accumulate_good_data/15400/iterations:100",100,2245.86,2244.32,ns,,,,,
"accumulate_good_data/15500/iterations:100",100,2271.48,2269.71,ns,,,,,
"accumulate_good_data/15600/iterations:100",100,2289.98,2288.07,ns,,,,,
"accumulate_good_data/15700/iterations:100",100,2368.69,2367.76,ns,,,,,
"accumulate_good_data/15800/iterations:100",100,2315.8,2313.88,ns,,,,,
"accumulate_good_data/15900/iterations:100",100,2336.48,2334.87,ns,,,,,
"accumulate_good_data/16000/iterations:100",100,2347.4,2345.7,ns,,,,,
"accumulate_good_data/16100/iterations:100",100,2399.86,2398.27,ns,,,,,
"accumulate_good_data/16200/iterations:100",100,2362.7,2361.08,ns,,,,,
"accumulate_good_data/16300/iterations:100",100,2382.95,2381.19,ns,,,,,
"accumulate_good_data/16400/iterations:100",100,2415.92,2414.1,ns,,,,,
"accumulate_good_data/16500/iterations:100",100,2428.37,2426.61,ns,,,,,
"accumulate_good_data/16600/iterations:100",100,2444.53,2442.83,ns,,,,,
"accumulate_good_data/16700/iterations:100",100,2529.16,2527.79,ns,,,,,
"accumulate_good_data/16800/iterations:100",100,2470.84,2469.24,ns,,,,,
"accumulate_good_data/16900/iterations:100",100,2481.09,2479.28,ns,,,,,
"accumulate_good_data/17000/iterations:100",100,2493.04,2491.37,ns,,,,,
"accumulate_good_data/17100/iterations:100",100,2519.88,2517.8,ns,,,,,
"accumulate_good_data/17200/iterations:100",100,2593.43,2591.95,ns,,,,,
"accumulate_good_data/17300/iterations:100",100,2540.81,2538.84,ns,,,,,
"accumulate_good_data/17400/iterations:100",100,2570.66,2568.7,ns,,,,,
"accumulate_good_data/17500/iterations:100",100,2577.46,2575.32,ns,,,,,
"accumulate_good_data/17600/iterations:100",100,2593.77,2591.76,ns,,,,,
"accumulate_good_data/17700/iterations:100",100,2655.08,2652.16,ns,,,,,
"accumulate_good_data/17800/iterations:100",100,2719.62,2717.95,ns,,,,,
"accumulate_good_data/17900/iterations:100",100,2630.89,2628.95,ns,,,,,
"accumulate_good_data/18000/iterations:100",100,2659.61,2657.56,ns,,,,,
"accumulate_good_data/18100/iterations:100",100,2685.36,2682.84,ns,,,,,
"accumulate_good_data/18200/iterations:100",100,2684.45,2683.08,ns,,,,,
"accumulate_good_data/18300/iterations:100",100,2764.73,2763.39,ns,,,,,
"accumulate_good_data/18400/iterations:100",100,2736.19,2734.25,ns,,,,,
"accumulate_good_data/18500/iterations:100",100,2742.35,2740.79,ns,,,,,
"accumulate_good_data/18600/iterations:100",100,2756.52,2754.41,ns,,,,,
"accumulate_good_data/18700/iterations:100",100,2772.35,2770.63,ns,,,,,
"accumulate_good_data/18800/iterations:100",100,2785.34,2783.52,ns,,,,,
"accumulate_good_data/18900/iterations:100",100,2866.99,2865.65,ns,,,,,
"accumulate_good_data/19000/iterations:100",100,2812.83,2810.86,ns,,,,,
"accumulate_good_data/19100/iterations:100",100,2838.16,2836.57,ns,,,,,
"accumulate_good_data/19200/iterations:100",100,2845.35,2843.59,ns,,,,,
"accumulate_good_data/19300/iterations:100",100,2864.97,2863.23,ns,,,,,
"accumulate_good_data/19400/iterations:100",100,2953.64,2951.89,ns,,,,,
"accumulate_good_data/19500/iterations:100",100,2890.26,2888.49,ns,,,,,
"accumulate_good_data/19600/iterations:100",100,2905.2,2903.32,ns,,,,,
"accumulate_good_data/19700/iterations:100",100,2920.31,2918.17,ns,,,,,
"accumulate_good_data/19800/iterations:100",100,2981.92,2980.62,ns,,,,,
"accumulate_good_data/19900/iterations:100",100,3002.17,3001,ns,,,,,
"accumulate_good_data/20000/iterations:100",100,2971.74,2969.73,ns,,,,,
"accumulate_good_data/20100/iterations:100",100,2993.87,2991.51,ns,,,,,
"accumulate_good_data/20200/iterations:100",100,3000.65,2998.37,ns,,,,,
"accumulate_good_data/20300/iterations:100",100,3010.03,3007.84,ns,,,,,
"accumulate_good_data/20400/iterations:100",100,3092.22,3090.95,ns,,,,,
"accumulate_good_data/20500/iterations:100",100,3043.01,3040.89,ns,,,,,
"accumulate_good_data/20600/iterations:100",100,3060.69,3058.8,ns,,,,,
"accumulate_good_data/20700/iterations:100",100,3082.55,3080.55,ns,,,,,
"accumulate_good_data/20800/iterations:100",100,3135.51,3133.96,ns,,,,,
"accumulate_good_data/20900/iterations:100",100,3176.58,3175.11,ns,,,,,
"accumulate_good_data/21000/iterations:100",100,3244.29,3243.3,ns,,,,,
"accumulate_good_data/21100/iterations:100",100,3219.15,3217.51,ns,,,,,
"accumulate_good_data/21200/iterations:100",100,3237.47,3235.3,ns,,,,,
"accumulate_good_data/21300/iterations:100",100,3252.55,3250.84,ns,,,,,
"accumulate_good_data/21400/iterations:100",100,3263.57,3261.79,ns,,,,,
"accumulate_good_data/21500/iterations:100",100,3286.74,3284.9,ns,,,,,
"accumulate_good_data/21600/iterations:100",100,3299.64,3298.59,ns,,,,,
"accumulate_good_data/21700/iterations:100",100,3356.94,3355.56,ns,,,,,
"accumulate_good_data/21800/iterations:100",100,3411.25,3410.01,ns,,,,,
"accumulate_good_data/21900/iterations:100",100,3395.91,3393.9,ns,,,,,
"accumulate_good_data/22000/iterations:100",100,3424.14,3421.18,ns,,,,,
"accumulate_good_data/22100/iterations:100",100,3436.87,3434.98,ns,,,,,
"accumulate_good_data/22200/iterations:100",100,3455.99,3453.93,ns,,,,,
"accumulate_good_data/22300/iterations:100",100,3480.06,3478.23,ns,,,,,
"accumulate_good_data/22400/iterations:100",100,3491.42,3489.7,ns,,,,,
"accumulate_good_data/22500/iterations:100",100,3517.04,3514.97,ns,,,,,
"accumulate_good_data/22600/iterations:100",100,3554.76,3553.46,ns,,,,,
"accumulate_good_data/22700/iterations:100",100,3587.91,3586.66,ns,,,,,
"accumulate_good_data/22800/iterations:100",100,3681.9,3637.94,ns,,,,,
"accumulate_good_data/22900/iterations:100",100,3571.04,3568.96,ns,,,,,
"accumulate_good_data/23000/iterations:100",100,3585.19,3583.25,ns,,,,,
"accumulate_good_data/23100/iterations:100",100,3604.18,3602.37,ns,,,,,
"accumulate_good_data/23200/iterations:100",100,3608.06,3606.15,ns,,,,,
"accumulate_good_data/23300/iterations:100",100,3624.5,3622.61,ns,,,,,
"accumulate_good_data/23400/iterations:100",100,3649.73,3648.07,ns,,,,,
"accumulate_good_data/23500/iterations:100",100,3669.3,3667.88,ns,,,,,
"accumulate_good_data/23600/iterations:100",100,3699.68,3698.59,ns,,,,,
"accumulate_good_data/23700/iterations:100",100,3740.42,3737.82,ns,,,,,
"accumulate_good_data/23800/iterations:100",100,3735.56,3734.12,ns,,,,,
"accumulate_good_data/23900/iterations:100",100,3778.29,3776.94,ns,,,,,
"accumulate_good_data/24000/iterations:100",100,3773.02,3771.72,ns,,,,,
"accumulate_good_data/24100/iterations:100",100,3759.92,3758.34,ns,,,,,
"accumulate_good_data/24200/iterations:100",100,3776.32,3774.44,ns,,,,,
"accumulate_good_data/24300/iterations:100",100,3788.43,3786.52,ns,,,,,
"accumulate_good_data/24400/iterations:100",100,3811.01,3809.28,ns,,,,,
"accumulate_good_data/24500/iterations:100",100,3822.06,3820.01,ns,,,,,
"accumulate_good_data/24600/iterations:100",100,3836.9,3835.3,ns,,,,,
"accumulate_good_data/24700/iterations:100",100,3848.53,3846.57,ns,,,,,
"accumulate_good_data/24800/iterations:100",100,3880.12,3878.62,ns,,,,,
"accumulate_good_data/24900/iterations:100",100,3890.81,3889.5,ns,,,,,
"accumulate_good_data/25000/iterations:100",100,3932.88,3931.9,ns,,,,,
"accumulate_good_data/25100/iterations:100",100,3988.07,3987.09,ns,,,,,
"accumulate_good_data/25200/iterations:100",100,3947.86,3946.26,ns,,,,,
"accumulate_good_data/25300/iterations:100",100,3985.72,3983.85,ns,,,,,
"accumulate_good_data/25400/iterations:100",100,4013.36,4011.61,ns,,,,,
"accumulate_good_data/25500/iterations:100",100,4057.88,4055.78,ns,,,,,
"accumulate_good_data/25600/iterations:100",100,4082.71,4080.37,ns,,,,,
"accumulate_good_data/25700/iterations:100",100,4100.89,4098.75,ns,,,,,
"accumulate_good_data/25800/iterations:100",100,4137.57,4135.72,ns,,,,,
"accumulate_good_data/25900/iterations:100",100,4198.64,4197.08,ns,,,,,
"accumulate_good_data/26000/iterations:100",100,4228.83,4226.94,ns,,,,,
"accumulate_good_data/26100/iterations:100",100,4273.3,4271.66,ns,,,,,
"accumulate_good_data/26200/iterations:100",100,4318.87,4317.47,ns,,,,,
"accumulate_good_data/26300/iterations:100",100,4332.87,4331.62,ns,,,,,
"accumulate_good_data/26400/iterations:100",100,4345.29,4343.95,ns,,,,,
"accumulate_good_data/26500/iterations:100",100,4352.18,4351.33,ns,,,,,
"accumulate_good_data/26600/iterations:100",100,4393.86,4392.44,ns,,,,,
"accumulate_good_data/26700/iterations:100",100,4371.52,4369.86,ns,,,,,
"accumulate_good_data/26800/iterations:100",100,4366.44,4364.79,ns,,,,,
"accumulate_good_data/26900/iterations:100",100,4397.48,4395.6,ns,,,,,
"accumulate_good_data/27000/iterations:100",100,4466.7,4464.81,ns,,,,,
"accumulate_good_data/27100/iterations:100",100,4471.12,4469.34,ns,,,,,
"accumulate_good_data/27200/iterations:100",100,4516.8,4514.86,ns,,,,,
"accumulate_good_data/27300/iterations:100",100,4544.47,4542.57,ns,,,,,
"accumulate_good_data/27400/iterations:100",100,4588.68,4586.9,ns,,,,,
"accumulate_good_data/27500/iterations:100",100,4619.97,4618.58,ns,,,,,
"accumulate_good_data/27600/iterations:100",100,4647.45,4645.8,ns,,,,,
"accumulate_good_data/27700/iterations:100",100,4666.7,4664.68,ns,,,,,
"accumulate_good_data/27800/iterations:100",100,4690.13,4688.28,ns,,,,,
"accumulate_good_data/27900/iterations:100",100,4696.35,4694.34,ns,,,,,
"accumulate_good_data/28000/iterations:100",100,4716.9,4715,ns,,,,,
"accumulate_good_data/28100/iterations:100",100,4736.79,4734.95,ns,,,,,
"accumulate_good_data/28200/iterations:100",100,4735.48,4733.78,ns,,,,,
"accumulate_good_data/28300/iterations:100",100,4758.7,4756.77,ns,,,,,
"accumulate_good_data/28400/iterations:100",100,4775.88,4773.93,ns,,,,,
"accumulate_good_data/28500/iterations:100",100,4811.96,4809.46,ns,,,,,
"accumulate_good_data/28600/iterations:100",100,4802.1,4800.42,ns,,,,,
"accumulate_good_data/28700/iterations:100",100,4813.71,4811.79,ns,,,,,
"accumulate_good_data/28800/iterations:100",100,4837.27,4835.55,ns,,,,,
"accumulate_good_data/28900/iterations:100",100,4855.08,4852.95,ns,,,,,
"accumulate_good_data/29000/iterations:100",100,4866.33,4864.29,ns,,,,,
"accumulate_good_data/29100/iterations:100",100,4885.61,4883.19,ns,,,,,
"accumulate_good_data/29200/iterations:100",100,4896.8,4894.97,ns,,,,,
"accumulate_good_data/29300/iterations:100",100,4916.74,4914.85,ns,,,,,
"accumulate_good_data/29400/iterations:100",100,4935.1,4933.33,ns,,,,,
"accumulate_good_data/29500/iterations:100",100,4948.26,4946.67,ns,,,,,
"accumulate_good_data/29600/iterations:100",100,4945.48,4943.13,ns,,,,,
"accumulate_good_data/29700/iterations:100",100,5006.21,5005.33,ns,,,,,
"accumulate_good_data/29800/iterations:100",100,5031.39,5029.31,ns,,,,,
"accumulate_good_data/29900/iterations:100",100,5010.13,5009.28,ns,,,,,
"accumulate_good_data/30000/iterations:100",100,5085.23,5084.41,ns,,,,,
"accumulate_good_data/30100/iterations:100",100,5137.89,5136.81,ns,,,,,
"accumulate_good_data/30200/iterations:100",100,5146.99,5145.94,ns,,,,,
"accumulate_good_data/30300/iterations:100",100,5166.44,5165.26,ns,,,,,
"accumulate_good_data/30400/iterations:100",100,5192.45,5190.73,ns,,,,,
"accumulate_good_data/30500/iterations:100",100,5193.16,5191.4,ns,,,,,
"accumulate_good_data/30600/iterations:100",100,5208.89,5206.68,ns,,,,,
"accumulate_good_data/30700/iterations:100",100,5233.15,5231.4,ns,,,,,
"accumulate_good_data/30800/iterations:100",100,5244.73,5242.8,ns,,,,,
"accumulate_good_data/30900/iterations:100",100,5248.83,5246.87,ns,,,,,
"accumulate_good_data/31000/iterations:100",100,5280.9,5279.16,ns,,,,,
"accumulate_good_data/31100/iterations:100",100,5295.06,5292.8,ns,,,,,
"accumulate_good_data/31200/iterations:100",100,5311.62,5309.68,ns,,,,,
"accumulate_good_data/31300/iterations:100",100,5357.75,5355.78,ns,,,,,
"accumulate_good_data/31400/iterations:100",100,5358.66,5357.1,ns,,,,,
"accumulate_good_data/31500/iterations:100",100,5379.79,5378.23,ns,,,,,
"accumulate_good_data/31600/iterations:100",100,5388.64,5386.95,ns,,,,,
"accumulate_good_data/31700/iterations:100",100,5404.69,5402.87,ns,,,,,
"accumulate_good_data/31800/iterations:100",100,5523,5487.21,ns,,,,,
"accumulate_good_data/31900/iterations:100",100,5487.56,5486.67,ns,,,,,
"accumulate_good_data/32000/iterations:100",100,5509.4,5508.5,ns,,,,,
"accumulate_good_data/32100/iterations:100",100,5483,5481.85,ns,,,,,
"accumulate_good_data/32200/iterations:100",100,5495.66,5494.87,ns,,,,,
"accumulate_good_data/32300/iterations:100",100,5523.63,5522.28,ns,,,,,
"accumulate_good_data/32400/iterations:100",100,5510.44,5509.16,ns,,,,,
"accumulate_good_data/32500/iterations:100",100,5521.07,5519.41,ns,,,,,
"accumulate_good_data/32600/iterations:100",100,5549.26,5547.4,ns,,,,,
"accumulate_good_data/32700/iterations:100",100,5563.68,5561.4,ns,,,,,
"accumulate_good_data/32800/iterations:100",100,5580.52,5578.35,ns,,,,,
"accumulate_good_data/32900/iterations:100",100,5571.2,5569.32,ns,,,,,
"accumulate_good_data/33000/iterations:100",100,5597.34,5595.23,ns,,,,,
"accumulate_good_data/33100/iterations:100",100,5601.88,5599.39,ns,,,,,
"accumulate_good_data/33200/iterations:100",100,5642.76,5640.57,ns,,,,,
"accumulate_good_data/33300/iterations:100",100,5758.6,5717.49,ns,,,,,
"accumulate_good_data/33400/iterations:100",100,5676.94,5675.51,ns,,,,,
"accumulate_good_data/33500/iterations:100",100,5694.04,5692.61,ns,,,,,
"accumulate_good_data/33600/iterations:100",100,5698.66,5697.31,ns,,,,,
"accumulate_good_data/33700/iterations:100",100,5713.55,5711.79,ns,,,,,
"accumulate_good_data/33800/iterations:100",100,5724.35,5722.42,ns,,,,,
"accumulate_good_data/33900/iterations:100",100,5741.75,5739.35,ns,,,,,
"accumulate_good_data/34000/iterations:100",100,5753.46,5751.89,ns,,,,,
"accumulate_good_data/34100/iterations:100",100,5782.77,5780.34,ns,,,,,
"accumulate_good_data/34200/iterations:100",100,5836.38,5835.55,ns,,,,,
"accumulate_good_data/34300/iterations:100",100,5848.39,5847.16,ns,,,,,
"accumulate_good_data/34400/iterations:100",100,5830.7,5829.46,ns,,,,,
"accumulate_good_data/34500/iterations:100",100,5842.47,5841.58,ns,,,,,
"accumulate_good_data/34600/iterations:100",100,5874.91,5873.73,ns,,,,,
"accumulate_good_data/34700/iterations:100",100,5859.71,5857.93,ns,,,,,
"accumulate_good_data/34800/iterations:100",100,5890.33,5888.2,ns,,,,,
"accumulate_good_data/34900/iterations:100",100,5909.28,5907.57,ns,,,,,
"accumulate_good_data/35000/iterations:100",100,5911.1,5909.47,ns,,,,,
"accumulate_good_data/35100/iterations:100",100,5947.25,5944.72,ns,,,,,
"accumulate_good_data/35200/iterations:100",100,6034.56,6033.82,ns,,,,,
"accumulate_good_data/35300/iterations:100",100,6069.2,6068.06,ns,,,,,
"accumulate_good_data/35400/iterations:100",100,6049.53,6048.87,ns,,,,,
"accumulate_good_data/35500/iterations:100",100,6062.48,6061.49,ns,,,,,
"accumulate_good_data/35600/iterations:100",100,6072.01,6070.82,ns,,,,,
"accumulate_good_data/35700/iterations:100",100,6088.04,6086.47,ns,,,,,
"accumulate_good_data/35800/iterations:100",100,6103.19,6101.36,ns,,,,,
"accumulate_good_data/35900/iterations:100",100,6116.65,6114.86,ns,,,,,
"accumulate_good_data/36000/iterations:100",100,6140.36,6139.13,ns,,,,,
"accumulate_good_data/36100/iterations:100",100,6267.54,6266.63,ns,,,,,
